,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL43063,13.914362511625633,-6.605954335771011,13.914362511625633,0.426855263011243,0.3048173011250719,572.5010000000013,544.2770000000003,571.0907786759108,190,0,0.2406622937306848,-0.5484072912114617,0.5484072912114617,0.2406622937306848,0.8611111111111112,1.4444444444444444,2.0555555555555554,2.2683597561267455,2522.405529840683,50.70170592217177,45.22188140679232,19.624374526834753,28.407047723433262,22.836633920850584,11.17526832820866,5.749283452955939,8.083236878468522,3.3605054345664667,4.8999687109980306,1.9077391662519736,2.9178290958852697,-3.0099999999999985,3496355619141.6694,8.508785567633325,13.340001938741754,8.58177638224011,259.13068364792605,15.210877932200903,1.4118420783282006,1.4118420783282006,15.930470882759089,0.0,0.0,4.794537184071822,13.132916598063069,0.0,0.0,70.311712266919,66.35172891106168,33.79160677552038,36.07330101820235,61.57680536439546,37.829720068660286,0.0,10.024932967022508,0.0,42.77800045051431,6.496859684315945,88.58761420715226,0.0,11.126902983393991,15.131460361863212,0.0,0.0,15.929943897949348,32.80903415429788,25.985290422880606,0.0,66.6948735574403,87.91964619097303,2.8236841566564013,11.126902983393991,0.0,115.4,180.91408646311004,23.113398747313287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.929943897949348,38.46340661708213,0.0,-6.605954335771011,0.0,0.0,0.0,228.97703847570446,0.0,0.0,27.40186976024002,-27.816113257126776,0.25925925925925924,36,2,7,0,0,0,3,0,3,5,2,9,13,0,0,0,3,3.4322000000000017,140.31819999999988,1,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL430664,15.092000038492673,-6.850827037660649,15.092000038492673,0.7707925406924332,0.2726168360174415,557.6280000000014,530.4120000000004,557.1620565840008,204,0,0.2631406658707284,-0.4967671172101785,0.4967671172101785,0.2631406658707284,0.9,1.525,2.2,2.0382306746558765,2881.8453620526984,51.65737136887225,46.19937881974692,20.015875400674645,30.361554745330434,23.666205103626798,11.750806546463616,7.112577099227429,8.836106441017716,4.78239799135979,6.257007517347721,3.0217751081280024,4.1351071139247875,-4.509999999999999,32666110383145.36,9.549479971148996,11.30733467743126,5.195315937669873,269.8806047631345,9.636772684650527,11.767404301633551,1.4118420783282006,11.454490810640218,11.814359458703011,0.0,14.79860818918744,13.890918331732184,4.305215991296234,0.0,60.42418707663295,58.98728542873405,20.489214563036942,49.957742410631404,65.06527376713282,27.525036886794155,0.0,9.77833733869948,0.0,17.410235628183365,18.43472187404901,113.84802101367006,0.0,16.876414816677897,15.109894032053774,5.687386274683562,5.749511833283905,0.0,49.299610866920155,21.314688021795348,0.0,50.19040407172135,107.61660150579382,2.843041735560835,11.126902983393991,0.0,116.25000000000003,203.87276755807406,11.648329964922922,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,9.946396774843846,30.25821285896523,0.0,-6.850827037660649,0.0,0.0,0.0,227.08778811001696,0.0,0.0,28.839919097610338,-23.826880169966696,0.13333333333333333,40,2,9,0,1,1,4,0,4,6,2,10,8,0,0,0,5,4.087500000000003,149.4364999999998,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL43276,13.615659208816673,-6.127406974363814,13.615659208816673,0.3166646403106652,0.5890063072895334,459.34099999999984,442.20500000000015,458.00671470391046,144,0,0.24067326717799573,-0.5483944888058094,0.5483944888058094,0.24067326717799573,0.9285714285714286,1.4285714285714286,1.9642857142857142,2.4082004533206964,1835.3712327349283,35.04700538379252,30.3664195208285,15.768912640870932,20.341663582531044,15.488082584618734,9.27393058747677,4.7205240907974755,7.05447751631006,2.852724054049741,4.392187330481304,1.6850984759936112,2.6951884056269066,-2.4799999999999986,1429267569.9980133,7.741253518614045,8.684828140110477,5.066785340726903,195.7169145438102,9.901064578912528,1.4118420783282006,0.0,10.023291153407584,0.0,0.0,0.0,13.132916598063069,0.0,0.0,70.311712266919,47.23295420707355,7.214236628172855,36.07330101820235,41.6628405402932,31.92254033930878,0.0,4.715119613734132,0.0,17.2863008451968,0.0,88.58761420715226,0.0,11.126902983393991,9.821647008574837,0.0,0.0,15.929943897949348,20.404994740630432,21.190753238808785,0.0,27.49558839042051,87.91964619097303,1.4118420783282006,11.126902983393991,0.0,86.29999999999998,133.2358145750042,18.318861563241466,0.0,4.472719515832414,0.0,0.0,0.0,0.0,0.0,15.929943897949348,23.34397897705172,0.0,-6.127406974363814,0.0,0.0,0.0,137.72782846449638,0.0,0.0,26.91465377732268,-8.528483590496872,0.09523809523809523,28,1,5,0,0,0,3,0,3,4,1,7,7,0,0,0,3,2.755600000000001,108.84050000000003,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL433063,14.322678589007205,-6.798876469116365,14.322678589007205,0.9754355941098711,0.472961463353612,493.6049999999998,464.37300000000033,493.18026660791077,184,0,0.24067213083627953,-0.5483957995295484,0.5483957995295484,0.24067213083627953,0.9142857142857143,1.542857142857143,2.1714285714285713,2.136855256512682,2536.4367628383093,50.33146243416869,45.84391693378309,17.66041351471082,28.436798596921516,23.3517758295779,10.397411967378623,6.021745066515704,7.562700222470936,3.7779723759668156,4.920936517619707,2.3021288453645017,3.159612754067226,-3.3599999999999994,4131806935408.7363,7.3342153004743444,10.923998049453244,6.205466655025657,246.61429851838628,19.94774088600095,7.161353911612106,1.4118420783282006,10.023291153407584,0.0,0.0,0.0,13.132916598063069,0.0,0.0,48.66985585497244,72.39414761872496,24.042105748565184,48.59428770176585,62.88988969029391,21.679982716042993,0.0,4.715119613734132,5.893957685363079,42.42296801753458,12.347765812170964,78.55144319962284,0.0,16.876414816677897,19.86832331566326,5.687386274683562,5.749511833283905,0.0,33.460839667862665,14.817828337479405,5.893957685363079,62.502180621913524,83.44692667514062,2.8236841566564013,11.126902983393991,0.0,107.56,182.48765186114656,18.318861563241462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,39.83416517325235,0.0,-6.798876469116365,0.0,0.0,0.0,242.31175196535432,0.0,0.0,28.64535717801441,-41.0748993409191,0.2962962962962963,35,2,7,1,0,1,3,0,3,6,2,8,10,1,0,1,4,3.429900000000001,133.35719999999998,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL433171,14.49582992668039,-6.99366348541763,14.49582992668039,0.9500401002096364,0.3211224900781122,455.5559999999997,428.3400000000002,455.16351938409076,168,0,0.3467384126268097,-0.45738315660502515,0.45738315660502515,0.3467384126268097,0.96875,1.53125,2.125,2.588322349228321,2282.4486701555484,46.461218946165616,42.34391693378309,16.16041351471082,26.368814696729928,21.20723771554172,9.440511886172377,5.27539002032196,6.894636031404306,3.1080379522994597,4.413759553528748,1.772626314916794,2.767340844006941,-3.1999999999999993,450366958010.6724,6.662334023778452,10.407973144846858,6.16324815853844,225.67875020760516,10.039701056370468,17.20398055171797,16.788020467129048,1.4311996572326342,0.0,8.730863886007906,10.00407100511562,13.890918331732184,0.0,0.0,48.33934966130636,41.81796373767676,20.07860979947616,36.06599717089768,65.65574172994737,15.744432865769006,0.0,5.4731213474032465,0.0,23.65922574652618,12.201816569466104,90.15731339898315,0.0,11.49902366656781,15.512822403773715,0.0,11.49902366656781,0.0,37.27525235657369,21.004715221818703,0.0,43.942790400907754,89.48934538280392,5.6667258922172365,0.0,0.0,109.31,164.03777169728596,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.209533821043797,41.93103563793236,0.0,-6.99366348541763,0.0,0.0,0.0,221.38427078170662,0.0,0.0,28.99165985336078,-38.048933816316485,0.20833333333333334,32,4,7,0,0,0,3,0,3,5,3,8,12,0,0,0,3,2.322799999999999,120.28340000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
CHEMBL434187,14.593472372860223,-6.744840873020207,14.593472372860223,1.0632969069991767,0.4265146760032292,424.54399999999976,400.3520000000002,424.11266386800065,152,0,0.26271655890220896,-0.4809543315210928,0.4809543315210928,0.26271655890220896,1.3214285714285714,2.0714285714285716,2.75,2.6141594671769783,1800.3564039147745,41.23168632863937,37.25216522424696,14.885158386102411,22.782180936525798,18.69950885560879,9.100606879373336,4.623976577264806,7.368126645214749,3.0569914533907467,5.4286096735254885,1.9511556729842192,3.999937936158935,-1.7299999999999995,11917717466.03302,6.139960206107058,8.739284080692435,4.006896980959114,203.24415393866306,4.736862953800049,18.32638954454984,1.4118420783282006,11.454490810640218,5.907179729351506,0.0,10.00407100511562,13.890918331732184,16.06710094068735,5.920434318855644,18.666284121514405,43.767416750607616,37.510217365236976,14.490793368709314,56.158460914550325,27.692355832150206,0.0,9.77833733869948,0.0,48.00399011969817,18.76080181238239,24.16967483065318,0.0,17.590380470995193,10.209984301203296,0.0,5.749511833283905,11.761884949391115,53.36544325997007,14.817828337479405,11.840868637711289,62.50027995835811,29.065158306170954,2.843041735560835,0.0,0.0,95.94000000000001,134.15467176686735,14.583092724570978,0.0,0.0,0.0,0.0,11.840868637711289,0.0,0.0,5.209533821043797,36.36583436893551,0.0,-7.808137780019384,0.0,0.0,0.0,195.32623009975748,0.0,0.0,27.872891573238565,-31.474317226310056,0.5263157894736842,28,2,7,1,1,2,1,0,1,6,2,9,6,1,1,2,3,2.0129999999999995,106.65300000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
CHEMBL43479,13.685612176790922,-6.320645383523263,13.685612176790922,0.7574163443163193,0.5286438133590904,373.4339999999998,354.28200000000015,373.10962708800054,136,0,0.2612635743303155,-0.2885865301997973,0.2885865301997973,0.2612635743303155,1.1538461538461537,1.7307692307692308,2.230769230769231,3.134449504697509,1649.1583797617957,35.57446760021749,31.382882238819192,13.199378819746915,20.152930309432623,15.580225870181025,7.717613717517884,4.252327431928595,5.793282587883829,2.580576496864426,3.7235406385173144,1.4490890919976036,2.310130030121716,-2.7299999999999995,866696666.535833,6.1640056334134465,8.099240170746482,4.45918964979106,178.73824733055056,0.0,7.429734546677846,1.4118420783282006,11.454490810640218,5.907179729351506,0.0,10.00407100511562,13.890918331732184,9.977011168472618,0.0,37.87345906524454,41.19053549941025,9.59530989319154,28.86498328553902,44.60888870205713,15.930470882759089,5.261891554738487,10.188240961137378,5.893957685363079,24.61716017845878,0.0,53.90280115300335,0.0,17.196124296186266,10.188240961137378,0.0,0.0,0.0,25.552403003073884,14.817828337479405,17.22507055289384,41.19937262501189,53.23483313682413,4.254883813889036,11.126902983393991,0.0,119.28999999999999,121.65953384411569,13.212334168400758,0.0,0.0,0.0,0.0,6.069221312792274,0.0,0.0,5.209533821043797,31.448912267351037,0.0,-6.320645383523263,0.0,0.0,0.0,149.74856229131788,0.0,0.0,27.371224353581844,-11.215807928043127,0.2222222222222222,26,3,7,0,0,0,2,0,2,5,3,8,9,0,0,0,2,2.03358,95.46970000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL434902,13.580148965482307,-6.345419194784339,13.580148965482307,0.15065624444488668,0.5199619144821963,459.5289999999998,440.3770000000002,459.08023528791057,162,0,0.2766139346491102,-0.5483961957046832,0.5483961957046832,0.2766139346491102,1.064516129032258,1.6774193548387097,2.193548387096774,2.364037291476623,1964.097587565012,39.01362518897291,33.64659241524687,16.279585577102324,22.47076755462841,16.957956813162934,9.776989613097632,5.145710236702555,7.23666303991032,3.103330748403688,4.694230464693144,1.7788279826867686,3.0142146252520043,-3.1499999999999995,12615660688.43302,8.413653906795918,9.330957030615151,5.511170059389618,209.712777987239,15.210877932200905,1.4118420783282006,7.105770073176662,10.023291153407584,5.907179729351506,0.0,4.794537184071822,13.132916598063069,0.0,5.098681808301038,42.36170233401482,52.72302211097693,20.6388105775427,30.590266793521465,49.23997835886345,39.11964905696118,0.0,14.302044690805449,5.893957685363079,24.61716017845878,5.309813353288376,59.38939206582241,0.0,11.126902983393991,15.131460361863212,5.687386274683562,0.0,11.532486611566675,35.899099547053254,14.817828337479405,5.893957685363079,47.49514486840542,58.590947546491726,2.8236841566564013,11.126902983393991,0.0,141.17999999999995,133.32969497216692,23.113398747313287,0.0,5.309813353288376,11.532486611566675,0.0,0.0,0.0,0.0,9.586925077071317,26.126579611550138,0.0,-5.899252654222698,0.0,0.0,0.0,151.6804599710746,0.0,0.0,30.50806329299339,-1.8726039431786425,0.2,31,2,9,0,0,0,2,1,3,8,2,11,10,0,0,0,3,1.5102,113.69470000000004,1,0,0,0,0,2,0,0,1,1,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL435212,14.606502201961032,-6.464088836923665,14.606502201961032,1.4034826162443856,0.34004554985903845,436.55299999999954,400.2650000000002,436.2685702520009,174,0,0.32690873086634814,-0.31315773260157437,0.32690873086634814,0.31315773260157437,1.1290322580645162,1.8387096774193548,2.4193548387096775,3.0098679568706155,2022.23785071564,54.32590893470355,50.83009583431915,14.830095834319149,28.722191096880003,25.59060063022639,7.7351387442625725,5.477144934801311,5.477144934801311,3.474546574517867,3.474546574517867,2.047335044469312,2.047335044469312,-2.0,3687552926365.0117,5.064825128090889,9.646502835538753,5.08680462241333,234.33293071204454,9.799819461700956,11.322170198748285,1.4118420783282006,7.33837938658414,5.907179729351506,6.031114512338072,24.493055104109736,10.267658531475067,0.0,0.0,25.491699605317518,31.864624506646894,89.57338923765178,8.63547479770352,73.83651520267945,23.628718917406022,0.0,20.17285053995468,17.681873056089238,63.85318379628035,32.96326563754602,0.0,0.0,0.0,5.4731213474032465,4.794537184071822,0.0,0.0,82.04017282093062,14.383611552215466,17.681873056089238,104.92004945368438,0.0,2.843041735560835,0.0,0.0,110.26,158.29989194727634,27.402700073308605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.209533821043797,41.224281308327,0.0,0.0,0.0,0.0,0.0,303.57095431702305,0.0,0.0,0.0,-54.90428765035638,0.8181818181818182,31,2,9,1,2,3,0,0,0,6,2,9,12,1,2,3,3,1.6420000000000015,113.11620000000008,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,1,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CHEMBL436205,14.683218936621937,-7.547621834547544,14.683218936621937,1.510172339197621,0.365477664264538,448.56299999999965,420.33900000000017,448.1337932360007,164,0,0.262893085060792,-0.49360056554108295,0.49360056554108295,0.262893085060792,1.3103448275862069,2.0344827586206895,2.6551724137931036,3.4703770733750785,1982.8725722639829,46.110365985079724,41.568661805174685,15.201654967030137,24.617967374152702,20.532842188942126,9.600606879373336,4.650351292342116,8.197250790446681,2.912051903394827,5.756987624662743,1.6673755019493288,3.65519572361677,-1.69,50553118598.149445,5.962005078440214,8.985221154818579,4.734018479153849,211.00798794302898,4.736862953800049,11.767404301633551,11.249095214745703,11.454490810640218,5.907179729351506,0.0,10.00407100511562,22.30871531606112,4.305215991296234,0.0,13.224817018625059,50.61930886790329,32.54127225155012,31.501757949993323,70.05929212356014,25.76772401917659,0.0,9.77833733869948,0.0,55.33484945296015,18.76080181238239,24.16967483065318,0.0,5.749511833283905,10.209984301203296,0.0,5.749511833283905,0.0,61.783240244299,24.655081473896907,0.0,75.31417351630091,29.065158306170954,2.843041735560835,0.0,0.0,130.07999999999998,139.5608992871557,21.630131152729696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.946396774843846,38.48276419598656,0.0,-14.856470552217957,0.0,0.0,0.0,223.1436850990173,0.0,0.0,55.87802709171372,-50.915241638513095,0.6111111111111112,29,2,9,0,1,1,1,0,1,7,2,11,11,0,1,1,2,1.3273000000000001,106.93680000000008,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
CHEMBL436277,14.595703123059113,-6.8144087003607146,14.595703123059113,0.7409328485950122,0.3713295784671982,471.53499999999985,446.3350000000003,471.14640652000065,174,0,0.26424004936237483,-0.4888916383263879,0.4888916383263879,0.26424004936237483,1.1515151515151516,2.0,2.757575757575758,2.1337992811225277,2332.8603930294753,45.220731970159456,40.69937881974692,16.51587540067464,25.99790087659282,20.600846596340684,9.777199748713636,5.880262628657842,7.60379197044813,3.8301339583250193,5.304743484312951,2.404775501003214,3.560194023837368,-3.0499999999999994,351243964326.8755,7.474584952813298,9.064444775105432,4.553938748625384,226.5472203322216,9.84567114490726,18.32638954454984,1.4118420783282006,12.885690467872852,5.907179729351506,0.0,14.988049526062827,13.890918331732184,4.305215991296234,0.0,18.127256122989884,60.7595111644327,36.56570132594225,28.31639551671432,61.26726910565755,26.70291931168868,1.4311996572326342,14.762315859646687,0.0,42.67115391772183,6.496859684315945,66.24859157463287,0.0,5.749511833283905,10.209984301203296,0.0,5.749511833283905,0.0,53.4795158589568,21.376813580395694,0.0,55.31788164739633,65.58062355845365,2.843041735560835,10.772448428929591,0.0,129.06,157.64737366034277,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.302320533098218,39.167792582338365,0.0,-6.8144087003607146,0.0,0.0,0.0,205.4193293450688,0.0,0.0,27.775429024163458,-26.547016335538267,0.30434782608695654,33,3,9,0,1,1,2,1,3,7,3,10,9,0,1,1,4,2.2232999999999996,119.98380000000003,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
CHEMBL438964,15.352374535462324,-5.732031604308396,15.352374535462324,1.2761784351521346,0.3622902723164482,460.53099999999966,428.27500000000026,460.2321847440009,180,0,0.3269091288481518,-0.4967682125521456,0.4967682125521456,0.3269091288481518,1.1515151515151516,1.878787878787879,2.4545454545454546,2.9192840997871317,2091.7840814170704,51.99711733102786,47.73834412478301,15.738344124783012,28.338052053434165,23.998848920690257,8.143387034726436,5.77255617295077,5.77255617295077,3.8324578126673257,3.8324578126673257,2.310660039419992,2.310660039419992,-3.14,2558274184644.105,6.098522472575215,9.779421442503022,4.657743826779098,238.0648087284904,14.536682415501005,11.288437085667251,1.4118420783282006,13.245559115935645,5.907179729351506,6.031114512338072,24.493055104109736,10.267658531475067,0.0,0.0,12.08483741532659,50.470847845603075,55.25233563280475,31.162694835140723,73.09034393179863,23.75265370039259,0.0,20.17285053995468,5.893957685363079,44.25544187632592,33.504358412112666,29.733126322350174,0.0,5.749511833283905,10.209984301203296,4.794537184071822,5.749511833283905,0.0,82.70520037848384,14.383611552215466,5.893957685363079,85.40272480074616,24.16967483065318,2.843041735560835,0.0,0.0,119.49000000000002,163.06190036978302,17.125128664555906,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,9.946396774843846,41.224281308327,0.0,0.0,0.0,0.0,0.0,263.43218494229006,0.0,0.0,0.0,-27.515518275623425,0.5652173913043478,33,2,10,0,2,2,1,0,1,6,2,10,12,0,2,2,3,1.5855000000000001,118.53620000000008,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,1,0,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CHEMBL440178,14.384011201770699,-6.567971371036171,14.384011201770699,1.019562740087166,0.319152386539141,461.5399999999998,434.3240000000003,461.1620565840007,172,0,0.2616877967016742,-0.49360056554106047,0.49360056554106047,0.2616877967016742,1.1875,1.9375,2.65625,2.3948167614230638,2155.4962054435946,46.5660314317802,42.19937881974692,16.01587540067464,26.13254580494241,21.151565693961892,9.236167136798713,4.996909270385977,6.720438612176261,3.061525064205854,4.536134590193782,1.8280925152237173,2.9414245210204992,-2.9499999999999997,338055136014.16626,6.782775140382857,11.07442261854177,5.842940863778916,225.2677352531904,9.574451537536682,18.32638954454984,1.4118420783282006,11.454490810640218,5.907179729351506,0.0,10.00407100511562,13.890918331732184,4.305215991296234,0.0,48.59262328369207,36.10605122367956,18.709751906861356,45.59515030424426,65.10832516679764,21.642155885529792,0.0,9.77833733869948,5.15571272675054,43.44302800806752,13.055844927232233,59.94521986066665,0.0,5.749511833283905,10.209984301203296,0.0,5.749511833283905,0.0,48.62514892437305,26.214402164132327,0.0,65.80308221723638,64.43296457123796,2.843041735560835,0.0,0.0,117.53000000000002,153.61409785347962,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.939698085331017,37.11200563981633,0.0,-6.567971371036171,0.0,0.0,0.0,215.35771096897602,0.0,0.0,27.62098498833682,-28.660724586276725,0.36363636363636365,32,2,9,0,1,1,2,0,2,7,2,10,12,0,1,1,3,2.7066999999999997,117.73700000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
