,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL526321,10.167910400802395,-4.830019258966347,10.167910400802395,0.01794876654360955,0.33699054853911287,473.5809999999996,442.3330000000002,473.252826072181,180,0,0.4534212191232741,-0.4928363756254239,0.4928363756254239,0.4534212191232741,1.2857142857142858,2.142857142857143,2.9714285714285715,1.8345961628605187,2710.341415955423,51.37543250853871,47.94699174942743,16.946991749427433,29.344983110373114,24.45945292917724,9.170598547177411,6.184519480186494,6.184519480186494,4.083536510058808,4.083536510058808,2.637923621973242,2.637923621973242,-3.8699999999999997,12825399354612.918,6.46219916166666,10.173835041459528,4.9889078507906195,247.6193844610283,24.653477011250246,13.003431360659489,20.495603034038968,11.465039998602755,0.0,2.8236841566564013,4.899909730850478,9.960981791176462,5.261891554738487,0.0,12.08483741532659,18.45776231665597,36.4990662099729,86.38956861382108,62.00151298787066,33.57205192298363,5.261891554738487,14.86089152202694,0.0,6.372924901329379,58.366876376949214,47.99085894849152,0.0,17.568244979360085,24.653477011250246,11.635725555670057,11.49902366656781,0.0,67.91795454568778,0.0,11.33111286753076,48.946857409622346,42.42740745679453,5.6473683133128025,21.936326367313576,0.0,104.77999999999999,162.2847666740162,5.261891554738487,0.0,15.263819893746879,0.0,0.0,6.069221312792274,0.0,0.0,4.9839785209472085,52.13157523750887,0.0,0.0,0.0,0.0,0.0,258.8769769087263,0.0,0.0,0.0,-37.960310242059684,0.34615384615384615,35,4,9,0,1,1,2,2,4,6,3,9,10,0,1,1,5,1.7532800000000002,134.31980000000001,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,3,4,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CHEMBL526547,10.177865287337546,-4.978166890949463,10.177865287337546,0.10982131684732854,0.3917896182177552,473.6459999999997,442.39800000000025,473.2238344521809,174,0,0.45342118447645036,-0.49282281450109083,0.49282281450109083,0.45342118447645036,1.2647058823529411,2.1470588235294117,2.9705882352941178,1.8400937507567188,2684.5570435543946,50.72073197015946,47.55256455842752,17.369061139355246,28.789635670602966,24.39420534492739,9.86906113935524,6.1476664750216345,7.125187282387539,4.010708415368977,4.87539217042048,2.6110846019318994,3.4139623409769793,-3.21,8204781732782.589,6.312929255690439,9.960234890133659,4.838240924171622,247.48409389287346,14.939610787220946,18.752943193943395,12.716295768982294,5.516700717616262,0.0,2.8236841566564013,0.0,9.960981791176462,5.261891554738487,0.0,17.379204585598032,62.076718044963364,25.563544687712454,71.20207535697399,57.22356651191263,43.27527619862405,5.261891554738487,4.9839785209472085,0.0,39.195483839908874,31.3593776491525,53.075343224222216,0.0,11.818733146076179,19.916614057450197,10.818944754522896,5.749511833283905,11.336785877934737,31.033542816811327,0.0,25.03489710212212,80.56329365317467,36.38498874913123,4.235526234984602,21.119545566166423,0.0,76.52,156.2014080776319,5.261891554738487,0.0,14.986736539986728,11.336785877934737,0.0,6.069221312792274,0.0,0.0,4.9839785209472085,47.35362876155084,0.0,0.3176221842795972,0.0,0.0,0.0,260.0758014934573,0.0,0.0,0.0,-43.89342367773695,0.37037037037037035,34,3,6,0,1,1,2,2,4,5,2,7,9,0,1,1,5,4.333420000000004,137.12209999999993,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
CHEMBL526560,14.293471058901233,-4.281087870340124,14.293471058901233,0.12591293492760114,0.1616369896801509,536.5960000000013,508.37200000000036,536.2284367560009,202,0,0.32435069504065245,-0.3395488864664971,0.3395488864664971,0.32435069504065245,0.925,1.75,2.55,1.875643597374637,2927.89634664647,52.364478150058794,47.302453635391245,19.30245363539125,30.74649512657571,24.241408471901615,10.399767685401745,7.349358746169869,7.349358746169869,4.538338719739903,4.538338719739903,2.9100389858225104,2.9100389858225104,-5.319999999999999,47386781867703.266,8.8477342995708,10.446143035906042,5.726511627906976,269.4979606494394,10.619626706576751,19.309855825806505,4.235526234984602,0.0,5.687386274683562,6.031114512338072,15.424131622053949,19.44429716111142,5.098681808301038,0.0,38.68293247487692,48.66985585497244,56.75234603026126,38.27042871000861,48.22233837212961,45.63192382413987,0.0,19.74844178534064,0.0,32.8225589385795,15.929440059865126,100.1840939612368,0.0,5.687386274683562,15.929440059865126,33.49242156379256,0.0,0.0,30.70286734649638,5.41499046939678,16.966210386061253,66.08201974268806,78.81239620592577,4.235526234984602,16.590311206764618,0.0,139.9,189.75458248526863,14.908855452837393,0.0,9.99161628843356,0.0,0.0,0.0,0.0,0.0,15.066638850195453,38.504490139240104,0.0,0.0,0.0,0.0,0.0,233.37493037081325,0.0,0.0,-0.18662439033311085,-6.9383059804801395,0.1724137931034483,40,3,11,0,0,0,3,2,5,8,3,11,7,0,0,0,5,6.717220000000005,155.55949999999976,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CHEMBL534947,8.97958124587197,-4.552881004523691,8.97958124587197,0.10468900352822041,0.46999863386560825,428.55999999999966,398.3200000000002,428.2444870000908,164,0,0.3477178459845293,-0.4877012199620724,0.4877012199620724,0.3477178459845293,1.0625,1.875,2.6875,1.830819116526834,2473.156293566769,48.16832572735216,45.64431626796365,15.644316267963655,27.572998073188103,23.48595705446353,8.591529863463613,5.817923065713631,5.817923065713631,3.852153109998508,3.852153109998508,2.478652837203495,2.478652837203495,-3.3799999999999994,2362958031697.994,5.5678926236139565,9.005238888456393,4.184392303322014,230.7052230032033,14.939610787220946,25.69281603430262,7.229704856163229,0.0,0.0,1.4118420783282006,4.400694606261793,9.967957041894417,0.0,0.0,30.212093538316473,36.91552463331194,37.70427313074153,60.63970495396989,50.83472116335516,17.021949770134853,0.0,14.36865164815621,0.0,26.449634037250117,31.3593776491525,72.0729960726328,0.0,17.00689131982936,14.939610787220946,11.50524905251859,5.749511833283905,0.0,40.41821594402033,0.0,13.703784234591359,62.25399235881898,60.94609308923881,2.8236841566564013,16.774080204161717,0.0,55.89,163.4939699758438,0.0,0.0,5.309813353288376,4.400694606261793,0.0,0.0,0.0,0.0,9.967957041894417,45.94178668322264,0.0,0.0,0.0,0.0,0.0,249.96033769250184,0.0,0.0,0.39707608676696937,-45.357413779268796,0.3076923076923077,32,2,6,0,1,1,2,2,4,5,2,6,9,0,1,1,5,3.8142400000000016,127.91440000000004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL541412,8.97772490747429,-4.386480240336297,8.97772490747429,0.08826295882286805,0.4759413861684029,434.6129999999996,404.37300000000016,434.2241688001809,160,0,0.34745819581700804,-0.337994651884255,0.34745819581700804,0.337994651884255,1.1935483870967742,2.032258064516129,2.806451612903226,1.8336850997936602,2352.15680256874,47.51362518897291,45.09152986346361,15.90802644439134,26.96102630639202,23.156777447713463,9.078846837641274,5.729002132704543,6.749622858864201,3.7741621279482263,4.671170822095046,2.4345158681165207,3.213300020099714,-2.6099999999999994,1204514635631.8994,5.471664820001459,8.493709344161072,4.1294742208225586,229.38557511887709,10.202747833420897,12.581387268634941,7.229704856163229,16.215536563176443,4.905136513890047,1.4118420783282006,9.300604337112272,9.967957041894417,0.0,0.0,18.127256122989884,30.882758964020915,41.50313321868749,65.67694643137916,46.09785820955511,38.14262284720134,0.0,19.268561379006687,0.0,20.076709135920737,44.769938675150335,59.64932098286364,0.0,0.0,10.202747833420897,11.50524905251859,0.0,0.0,63.593254019620275,11.350969244424817,13.703784234591359,61.57499545233806,42.828490004621194,2.8236841566564013,10.42183723150631,0.0,49.9,155.77065325440591,0.0,0.0,16.660782597713194,4.400694606261793,0.0,0.0,0.0,0.0,9.967957041894417,41.204923729422575,0.0,-0.19567147578218225,0.0,0.0,0.0,251.46202188955127,0.0,0.0,0.44945838838290153,-50.13247546881874,0.375,31,2,6,0,2,2,1,2,3,5,2,7,8,0,1,1,5,1.9196399999999993,130.2124,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL549536,8.60368039808516,-2.9091204552872583,8.60368039808516,0.17899670361971953,0.6055395842473881,302.3409999999997,288.229,302.1279944480004,112,0,0.1917304466840639,-0.3246853149765692,0.3246853149765692,0.1917304466840639,1.0434782608695652,1.9130434782608696,2.739130434782609,2.154139539415492,1570.865002803911,27.72073197015946,25.183281572999746,11.183281572999748,17.072181086058272,13.080495168499706,6.18606797749979,4.163854381999832,4.163854381999832,2.7047638454873635,2.7047638454873635,1.773972459256148,1.773972459256148,-3.2799999999999994,85612843.18959849,5.125228758169935,5.490434179613943,2.6168257270042017,151.98396654139592,5.309813353288376,11.635725555670057,8.648088654656329,0.0,0.0,0.0,10.07568507853029,9.967957041894417,5.098681808301038,0.0,12.08483741532659,31.02156694794886,33.45016050396527,23.547455717996698,19.27278683069904,22.538650487751113,0.0,25.14232392872574,0.0,6.851892117295679,5.309813353288376,60.33664937012104,0.0,11.387855989696924,5.309813353288376,11.635725555670057,0.0,0.0,25.14232392872574,0.0,6.851892117295679,22.143030668891097,54.64272137527258,2.8236841566564013,22.29078092177798,0.0,79.38000000000001,101.11504796486477,0.0,0.0,10.401519910871457,0.0,0.0,0.0,0.0,0.0,20.05061737114266,19.27278683069904,0.0,0.0,0.0,0.0,0.0,111.80865963659139,0.0,0.0,0.0,2.1080070300753073,0.058823529411764705,23,2,6,0,0,0,1,3,4,5,2,6,4,0,0,0,4,3.466920000000001,89.3764,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL550281,13.552299218471415,-5.411111889211895,13.552299218471415,0.40881647927114595,0.5239469252982032,424.3859999999998,409.2660000000001,424.12594376000044,156,0,0.41609898632077297,-0.3065536240907217,0.41609898632077297,0.3065536240907217,1.032258064516129,1.903225806451613,2.7096774193548385,2.0495366974283113,1993.4383608778874,34.95278277772834,29.725423282491292,14.725423282491294,21.01555675903234,15.37517282099546,7.927959225495501,5.47856941432594,5.47856941432594,3.4426146620190385,3.4426146620190385,2.082793654238949,2.082793654238949,-4.08,3528907691.8318095,8.963250928334851,7.977220157493802,4.420793626568177,195.0006920617407,5.309813353288376,26.682824035724185,7.059019299095929,0.0,5.907179729351506,6.176298517443475,9.361636831863176,19.935914083788834,13.171245143024459,0.0,6.042418707663295,48.20054167737842,22.024628900044547,24.073173708043733,38.568244191807565,35.11699872062822,0.0,24.503013731580186,0.0,13.028190634739154,5.309813353288376,77.41843335466642,0.0,0.0,5.309813353288376,18.98910792085949,0.0,0.0,30.41019346093169,6.176298517443475,6.851892117295679,46.23896293724292,55.16462738787845,1.4118420783282006,23.391956213441688,0.0,85.59,130.87343606332217,17.96578232709628,0.0,0.0,4.567099647791355,0.0,0.0,0.0,0.0,19.935914083788834,20.602461864711277,0.0,0.0,0.0,0.0,0.0,120.47354026501344,0.0,0.0,41.11703274464031,-5.423906342987104,0.09523809523809523,31,1,7,0,0,0,1,3,4,6,1,10,5,0,0,0,4,4.428720000000002,108.91820000000004,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL552038,8.645118207776939,-2.969350958651363,8.645118207776939,0.11671926394779941,0.5374175597230868,317.37599999999975,300.24000000000007,317.15092096409046,118,0,0.3962399985274582,-0.3106726706565524,0.3962399985274582,0.3106726706565524,1.0833333333333333,1.875,2.7083333333333335,2.143363269671366,1720.4373807536206,31.038569215355242,28.683281572999746,11.683281572999748,18.837905398438362,14.724922359499622,6.43606797749979,4.265247584249854,4.265247584249854,2.694353648862396,2.694353648862396,1.761271242968683,1.761271242968683,-3.4099999999999993,479896657.0327605,4.796087700868945,6.000303361348931,2.892918001852969,162.64520550903757,5.309813353288376,11.33456349545129,2.8236841566564013,5.817862777835028,2.8236841566564013,5.948339280986494,5.091706557583081,10.286816623517627,5.098681808301038,0.0,35.196072059263685,31.02156694794886,10.154694376173955,30.475124045699015,28.44423281375491,34.17437604342117,0.0,15.174366886831326,0.0,6.851892117295679,10.619626706576751,66.11811507148141,0.0,0.0,15.596629976806003,23.271451111340113,0.0,0.0,15.174366886831326,0.0,6.851892117295679,23.513789225061316,60.42418707663295,5.6473683133128025,10.902924932081056,0.0,79.77000000000001,107.1443832321983,0.0,0.0,20.688336534389084,0.0,0.0,0.0,0.0,0.0,10.082660329248245,23.467229543525658,0.0,0.0,0.0,0.0,0.0,137.31846356105785,0.0,0.0,0.0,-8.735130227724508,0.05555555555555555,24,4,6,0,0,0,2,2,4,4,3,6,5,0,0,0,4,3.5676200000000016,94.63080000000001,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL55496,14.028986600638122,-6.01912495751524,14.028986600638122,0.44563329786356753,0.36909684766491263,499.65699999999964,464.3770000000003,499.237353020091,188,0,0.3476190413475586,-0.39266361516552345,0.39266361516552345,0.3476190413475586,1.3142857142857143,2.142857142857143,2.942857142857143,2.0876660451087,2729.7490644344894,55.444711088220565,51.830095834319145,17.64659241524687,30.57817979953237,26.364237009327706,10.607197665664653,6.470001871867882,8.010957027823114,4.364308554411968,5.324698510229805,2.86428886543597,3.366622826861642,-2.46,45684252745328.25,6.324745503472507,9.889389614428989,4.953405637755048,255.89858915917733,20.288559294757363,1.4118420783282006,2.8236841566564013,11.454490810640218,5.907179729351506,1.4118420783282006,4.794537184071822,13.132916598063069,0.0,0.0,0.0,74.14668225934858,67.80188102729984,51.117529203357314,69.98420183805995,33.24303343354748,1.4311996572326342,9.692122883963384,0.0,61.95890071310279,31.776219306518456,46.20546658777779,0.0,0.0,14.917867447155029,5.687386274683562,0.0,0.0,58.3884118124296,33.93660304146755,0.0,101.06559165654129,23.02273959850766,5.6473683133128025,11.625176276104835,0.0,115.73000000000002,187.76867740504247,17.324609836911417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,44.08904898714139,0.0,-6.01912495751524,0.0,0.0,0.0,298.0735278577847,0.0,0.0,26.985191682829054,-73.2062612497651,0.5,35,5,8,1,2,3,1,1,2,4,5,9,9,0,1,1,5,1.266500000000001,135.7484,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
CHEMBL559838,14.489226183701952,-5.739446757881588,14.489226183701952,0.07100543765692846,0.3668281306320404,504.4959999999998,483.3280000000002,504.17541937209063,186,0,0.4161423978068429,-0.32182113484533764,0.4161423978068429,0.32182113484533764,1.0810810810810811,1.972972972972973,2.7567567567567566,1.8600231265215934,2631.3940810767176,44.20977761167954,38.67263687799126,17.67263687799126,26.386452786934978,19.993206809745356,9.59877961874544,6.761193206450864,6.761193206450864,4.295729956956491,4.295729956956491,2.6996089609763696,2.6996089609763696,-4.800000000000001,768434180524.031,9.580165289256202,9.338783868935097,5.103238925422612,238.32973992305617,5.309813353288376,39.78992929440617,8.429777855266149,6.303371713966227,5.907179729351506,7.588140595771676,9.361636831863176,24.496038480862232,13.171245143024459,0.0,6.042418707663295,48.20054167737842,38.545706457383,24.073173708043733,51.81088232121615,34.986522217476754,0.0,24.086134858424334,0.0,19.880082752034834,5.309813353288376,95.45815177114441,0.0,5.687386274683562,10.286816623517627,18.858631417708022,0.0,0.0,29.99331458777584,6.176298517443475,13.703784234591359,58.786683712942505,67.51041780950797,2.8236841566564013,29.07934248812525,0.0,91.77,161.32195636862792,17.96578232709628,0.0,9.544102918020606,4.567099647791355,0.0,0.0,0.0,0.0,14.951935562841626,28.868096723890574,0.0,0.0,0.0,0.0,0.0,171.9109156114849,0.0,0.0,43.7960584394616,-20.62364071761313,0.11538461538461539,37,2,8,0,0,0,2,3,5,6,1,11,7,0,0,0,5,4.946940000000002,131.7429,0,0,0,0,0,6,1,0,0,0,1,1,0,0,0,5,2,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL562157,8.62931624879316,-2.900103877102695,8.62931624879316,0.1996353007328837,0.4845176580327622,367.8649999999999,353.75300000000016,367.0658441280004,124,0,0.1945083936115612,-0.32466953680670807,0.32466953680670807,0.1945083936115612,1.12,1.96,2.76,2.0394256217284994,1644.6635251810305,29.298082239349085,26.02228074097288,13.594706267919062,17.982864688581234,13.480512099968225,7.780545962905262,4.407580027812452,5.763065308187584,2.7519363004317117,3.7143151990702985,1.777223169648446,2.5274551803079444,-2.569999999999999,213466264.63943568,6.625521407034775,6.739699943088353,3.596346454881922,173.19069481269636,5.309813353288376,11.635725555670057,7.980120638477109,0.0,0.0,0.0,5.091706557583081,9.967957041894417,5.098681808301038,0.0,23.685777305559107,54.86828931266656,25.459035379897852,23.547455717996698,19.27278683069904,45.90147532737475,0.0,20.158345407778533,0.0,16.90381207463416,5.309813353288376,65.09832967755943,0.0,0.0,5.309813353288376,11.635725555670057,0.0,23.36282483962363,20.158345407778533,0.0,6.851892117295679,22.143030668891097,64.43368832630813,7.846317470397728,10.902924932081056,0.0,66.49000000000001,94.48887228260625,0.0,0.0,15.143626514921564,17.07169830267949,0.0,0.0,0.0,0.0,15.066638850195453,30.87372672093155,0.0,6.35222271881898,0.0,0.0,0.0,112.38408504150453,0.0,0.0,0.0,-0.20852998254573385,0.05555555555555555,25,2,5,0,0,0,2,2,4,5,2,7,5,0,0,0,4,5.209520000000002,101.7204,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL564449,12.927988392639547,-3.131168352468217,12.927988392639547,0.12329136172182009,0.38684670172311614,416.5099999999999,396.35000000000025,416.14193026000055,150,0,0.22698329829314262,-0.32585552977405496,0.32585552977405496,0.22698329829314262,1.1666666666666667,2.0,2.7666666666666666,1.6832540646868266,2093.141280560853,37.95278277772834,34.49977815392747,15.3162747348552,22.76555675903234,17.89008119969546,8.864936994123312,5.4841605523412875,6.4616813597071925,3.446462697316596,4.2198593594505684,2.1374106904765116,2.7931515828837057,-3.3899999999999992,24906822502.641678,6.813830985743929,7.794142817165439,4.133403828622035,205.5406298067689,10.619626706576751,11.635725555670057,9.39196271680531,5.907179729351506,0.0,0.0,9.886243741654903,9.967957041894417,5.098681808301038,0.0,12.08483741532659,67.61413911532532,38.871538807054286,23.547455717996698,32.33295887395016,45.895101441177296,0.0,20.158345407778533,5.893957685363079,29.64966187729292,10.619626706576751,60.07569636381811,0.0,0.0,10.619626706576751,17.323111830353618,0.0,11.761884949391115,26.065525137130038,4.794537184071822,12.745849802658757,41.74267325240098,64.43368832630813,4.235526234984602,10.902924932081056,0.0,95.59,129.75253241826033,4.794537184071822,0.0,27.47321821355095,0.0,0.0,0.0,0.0,0.0,15.066638850195453,27.538421689878337,0.0,0.2717028192449811,0.0,0.0,0.0,161.5949771535898,0.0,0.0,0.0,-3.0333466395014135,0.18181818181818182,30,3,7,1,0,1,2,2,4,6,3,8,7,1,0,1,5,4.904620000000002,118.0641,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,1,0,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL56504,14.194797545114792,-5.999696267738675,14.194797545114792,0.39413465343412124,0.3267467410013035,540.1090000000013,507.8530000000003,539.1878159840908,194,0,0.3471471201140042,-0.35840806292887645,0.35840806292887645,0.3471471201140042,1.2162162162162162,2.027027027027027,2.864864864864865,2.0594092070892045,2860.2812307039785,54.20170592217177,49.799812016864514,19.372237543810694,30.448929172439207,25.440846810136527,11.470020229946565,6.829859963140564,8.748779592105025,4.516675607952283,5.93313741158264,3.009559261223205,4.076042837104696,-3.0699999999999994,40974449808997.76,7.523852355757117,10.358746382047235,5.323044610386468,267.70919677723947,15.179751103650151,0.0,4.235526234984602,0.0,15.930470882759089,1.4118420783282006,9.509656797805953,8.417796984328938,0.0,0.0,23.685777305559107,79.25569277439294,45.46072133144953,63.559257977615935,62.13387653461229,50.53135959846356,0.0,4.977003270229252,0.0,43.133032883494046,30.473446451902944,75.39777473217231,0.0,0.0,14.917867447155029,11.374772549367124,0.0,11.600939890232516,39.750493468790125,33.93660304146754,0.0,85.57822474154219,47.192414429160834,10.670001627054129,11.625176276104835,0.0,95.5,197.80461152616223,14.583092724570978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.258789220141296,0.0,0.009717321245040544,0.0,0.0,0.0,270.3452498758805,0.0,0.0,28.389595090229584,-62.300117842910645,0.32142857142857145,37,4,7,1,1,2,2,1,3,3,4,9,10,0,0,0,5,3.917500000000002,148.63659999999985,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
